0.092154,-0.96913,-1,-0.692157637,-0.66667,1
-0.8694,-0.57487,-1,0,0.66667,1
-0.10005,-0.95494,-1,-0.9,-0.83333,1
-0.90696167,-0.420370551,1,-0.4999734,-0.333289,1
-0.73302,-0.78188,-1,-0.799136642,-0.665231063,1
-0.48499,-0.89686,-1,-0.7,-0.536872642,1
-0.6772,-0.82152,-1,-0.791395747,-0.742830076,1
-0.92575,-0.34309,1,-0.8,-0.66667,1
0.095749205,-0.969326649,-1,-0.9,-0.83333,1
-0.92575,-0.34309,1,-0.640678665,-0.533899565,1
-0.92575,-0.34309,1,-0.584495558,-0.379329307,1
-0.918563174,-0.379593852,1,-0.670326896,-0.5,1
-0.92575,-0.34309,1,-0.8,-0.66667,1
-0.8694,-0.57487,-1,-0.046290464,0.16667,1
-0.54081,-0.88097,-1,-0.425861816,-0.188220651,1
0.092154,-0.96913,-1,-0.9,-0.83333,1
-0.6772,-0.82152,-1,-0.198755162,-0.054865076,1
-0.8694,-0.57487,-1,-0.851634022,-0.752723261,1
-0.8694,-0.57487,-1,-0.58937878,-0.39011695,1
-0.92575,-0.34309,1,-0.4,-0.104092802,1
-0.083108385,-0.947183636,-1,-0.9,-0.83333,1
-0.6772,-0.82152,-1,-0.875439308,-0.792397151,1
-0.8694,-0.57487,-1,0,0.525363901,1
-0.8694,-0.57487,-1,-0.57726209,-0.295438862,1
-0.206190822,-0.943667741,-1,-0.9,-0.83333,1
-0.92575,-0.34309,1,-0.55671983,-0.427867105,1
-0.905442216,-0.449258757,1,-0.213441493,0.024868134,1
-0.92575,-0.34309,1,-0.7,-0.5,1
-0.521459575,-0.886478389,-1,-0.334665756,-0.108892585,1
-0.8694,-0.57487,-1,-0.806786299,-0.677980047,1
-0.8694,-0.57487,-1,-0.5,-0.320551529,1
-0.92575,-0.34309,1,-0.9,-0.83333,1
-0.705485846,-0.801433097,-1,-0.9,-0.83333,1
-0.92575,-0.34309,1,-0.701584658,-0.502641149,1
-0.694860842,-0.808978334,-1,-0.9,-0.83333,1
-0.6894221,-0.812840601,-1,-0.778104443,-0.630176675,1
-0.582920459,-0.773820363,-1,-0.75556291,-0.629638351,1
-0.8694,-0.57487,-1,-0.124915535,0.145903721,1
-0.249993856,-0.936787473,-1,-0.860327442,-0.83333,1
0.369991941,-0.982678268,-1,-0.9,-0.83333,1
-0.92575,-0.34309,1,-0.721648344,-0.536081295,1
-0.92575,-0.34309,1,-0.8,-0.66667,1
-0.317110336,-0.922189794,-1,-0.843611904,-0.739353599,1
-0.92575,-0.34309,1,-0.523403277,-0.352837536,1
-0.6772,-0.82152,-1,-0.224644037,0.292257016,1
-0.913242542,-0.409700949,1,-0.7,-0.616459108,1
-0.92575,-0.34309,1,-0.832083905,-0.720141036,1
-0.92575,-0.34309,1,-0.553930168,-0.294940009,1
-0.928276342,-0.326247723,1,-0.8,-0.716615443,1
-0.8694,-0.57487,-1,-0.14971362,0.125241155,1
-0.535514974,-0.882477308,-1,-0.447429466,-0.380759466,1
-0.92575,-0.34309,1,-0.639466621,-0.399114368,1
-0.6772,-0.82152,-1,-0.534185646,-0.371314811,1
-0.6772,-0.82152,-1,-0.811336619,-0.685563609,1
-0.682194492,-0.817973213,-1,-0.891052505,-0.818418105,1
-0.8694,-0.57487,-1,-0.5,-0.16667,1
-0.92575,-0.34309,1,-0.728286908,-0.54714579,1
-0.447187233,-0.904037018,-1,-0.819668453,-0.699449444,1
-0.48499,-0.89686,-1,-0.795746466,-0.663125318,1
-0.8694,-0.57487,-1,-0.812534075,-0.83333,1
-0.92575,-0.34309,1,-0.554514436,-0.338350989,1
-0.6772,-0.82152,-1,-0.9,-0.83333,1
-0.8694,-0.57487,-1,-0.629843638,-0.383069397,1
-0.73302,-0.78188,-1,-0.9,-0.83333,1
-0.92575,-0.34309,1,-0.580904136,-0.423225283,1
-0.713656146,-0.795631042,-1,-0.9,-0.83333,1
-0.92575,-0.34309,1,-0.765601204,-0.66667,1
-0.928813037,-0.323361201,1,-0.2,-0.048737724,1
-0.48499,-0.89686,-1,-0.730713674,-0.66667,1
-0.92575,-0.34309,1,-0.566046063,-0.388369486,1
-0.909255696,-0.431255756,1,-0.684711805,-0.632696063,1
-0.6772,-0.82152,-1,-0.879359664,-0.798930816,1
0.207524384,-0.973972581,-1,-0.877847298,-0.83333,1
-0.92575,-0.34309,1,-0.731322121,-0.60943729,1
-0.8694,-0.57487,-1,-0.066004558,0.528330101,1
-0.73302,-0.78188,-1,-0.842648424,-0.737747863,1
0.302100088,-0.979894061,-1,-0.781540931,-0.802565193,1
-0.92575,-0.34309,1,-0.538458195,-0.2948627,1
-0.715664024,-0.794205168,-1,-0.9,-0.83333,1
-0.92575,-0.34309,1,-0.7,-0.5,1
-0.6772,-0.82152,-1,-0.506669322,-0.341666653,1
-0.913629076,-0.409270101,1,0.100943341,0.417451115,1
-0.48499,-0.89686,-1,-0.883399538,-0.80566367,1
-0.8694,-0.57487,-1,-0.35191634,-0.00212931,1
-0.362938189,-0.899458612,-1,-0.9,-0.83333,1
-0.92575,-0.34309,1,-0.7,-0.5,1
-0.69158948,-0.811301459,-1,-0.725778359,-0.66667,1
-0.48499,-0.89686,-1,-0.9,-0.83333,1
-0.6772,-0.82152,-1,-0.180479047,0.146345839,1
-0.8694,-0.57487,-1,-0.4,-0.27549809,1
-0.8694,-0.57487,-1,-0.5,-0.16667,1
-0.92575,-0.34309,1,-0.429883517,-0.049805363,1
-0.540717339,-0.880996377,-1,-0.9,-0.83333,1
-0.92575,-0.34309,1,-0.697755734,-0.496259483,1
0.033458102,-0.962298204,-1,-0.9,-0.83333,1
-0.29279,-0.93335,-1,-0.65801862,-0.453354489,1
-0.92575,-0.34309,1,-0.62995566,-0.383257098,1
-0.465981915,-0.900468767,-1,-0.7,-0.66667,1
-0.92575,-0.34309,1,-0.747333916,-0.66667,1
-0.695491404,-0.808530547,-1,-0.265537098,0.169487255,1
-0.27079578,-0.935097267,-1,-0.803810833,-0.673021134,1
-0.8694,-0.57487,-1,-0.9,-0.83333,1
0.392896253,-0.983302611,-1,-0.833735333,-0.722893307,1
-0.92575,-0.34309,1,-0.821162787,-0.701939901,1
-0.693185019,-0.810168403,-1,-0.9,-0.83333,1
-0.407466747,-0.912769347,-1,-0.9,-0.83333,1
-0.682734434,-0.817589778,-1,-0.8,-0.66667,1
-0.92575,-0.34309,1,-0.650328,-0.501093356,1
-0.913247823,-0.409916941,1,-0.284197175,-0.16667,1
-0.8694,-0.57487,-1,-0.809316434,-0.682196769,1
-0.8694,-0.57487,-1,-0.866434603,-0.77738991,1
-0.92575,-0.34309,1,-0.825377814,-0.708964664,1
-0.908004362,-0.433224944,1,-0.726731472,-0.66667,1
-0.92575,-0.34309,1,-0.627878148,-0.523232255,1
-0.1564,-0.9496,-1,-0.895222808,-0.825368331,1
-0.8694,-0.57487,-1,-0.247456186,-0.039547612,1
-0.92575,-0.34309,1,-0.8,-0.66667,1
-0.92575,-0.34309,1,-0.8,-0.66667,1
-0.8694,-0.57487,-1,-0.660016204,-0.433359007,1
-0.92575,-0.34309,1,-0.391017285,0.014971492,1
-0.73302,-0.78188,-1,-0.8,-0.66667,1
-0.8694,-0.57487,-1,-0.824550599,-0.707586028,1
-0.92575,-0.34309,1,-0.4761312,-0.273658001,1
-0.8694,-0.57487,-1,-0.8,-0.66667,1
-0.29279,-0.93335,-1,-0.7,-0.66667,1
-0.930226295,-0.314134232,1,-0.615060814,-0.5,1
-0.227792001,-0.9381413,-1,-0.9,-0.83333,1
-0.908327718,-0.435875816,1,-0.508006453,-0.337778118,1
-0.8694,-0.57487,-1,-0.8,-0.66667,1
-0.266608448,-0.931911106,-1,-0.7,-0.5,1
-0.54081,-0.88097,-1,-0.729467775,-0.549109626,1
-0.92575,-0.34309,1,-0.533609476,-0.370674609,1
-0.92575,-0.34309,1,-0.7,-0.514394698,1
-0.92575,-0.34309,1,-0.8,-0.66667,1
-0.8694,-0.57487,-1,-0.7,-0.537084953,1
-0.92575,-0.34309,1,-0.834703019,-0.724502786,1
-0.92575,-0.34309,1,-0.056429059,0.524206563,1
-0.928525235,-0.323899398,1,-0.222916888,0.090278844,1
-0.8694,-0.57487,-1,0.013184329,0.521974322,1
-0.48499,-0.89686,-1,-0.606210863,-0.656318354,1
-0.29279,-0.93335,-1,-0.9,-0.83333,1
-0.704122394,-0.802401338,-1,-0.603538539,-0.419613841,1
-0.8694,-0.57487,-1,-0.850661675,-0.751102748,1
-0.92575,-0.34309,1,-0.353709764,-0.077151936,1
-0.6772,-0.82152,-1,-0.879940097,-0.816614083,1
-0.92575,-0.34309,1,-0.8,-0.66667,1
-0.48499,-0.89686,-1,-0.860366068,-0.76727609,1
-0.8694,-0.57487,-1,-0.800454235,-0.667427028,1
-0.8694,-0.57487,-1,-0.499478338,-0.165795572,1
-0.694191587,-0.809453599,-1,-0.452199815,-0.202934102,1
-0.8694,-0.57487,-1,-0.596025342,-0.326710536,1
-0.92575,-0.34309,1,-0.6,-0.340939511,1
-0.92575,-0.34309,1,-0.606571379,-0.355235035,1
-0.8694,-0.57487,-1,-0.8,-0.686542106,1
-0.6772,-0.82152,-1,-0.9,-0.83333,1
-0.8694,-0.57487,-1,-0.480866816,-0.141158961,1
-0.92575,-0.34309,1,-0.700198641,-0.500331065,1
-0.8694,-0.57487,-1,-0.680855816,-0.468092388,1
-0.924037729,-0.345157475,1,-0.8,-0.83333,1
-0.29279,-0.93335,-1,-0.82966174,-0.716104255,1
-0.8694,-0.57487,-1,-0.825999173,-0.709995288,1
-0.92575,-0.34309,1,-0.35002663,-0.083379383,1
-0.92575,-0.34309,1,-0.235225833,0.16667,1
-0.92575,-0.34309,1,-0.181451283,0.061829365,1
-0.92575,-0.34309,1,-0.857667408,-0.786294257,1
-0.98894,0.5446,-1,-0.483525155,-0.3058772,1
-0.92575,-0.34309,1,-0.8,-0.66667,1
-0.92575,-0.34309,1,-0.60749339,-0.345819233,1
-0.8694,-0.57487,-1,0.270754237,0.5,1
-0.8694,-0.57487,-1,-0.7,-0.5,1
-0.92575,-0.34309,1,-0.6,-0.33333,1
-0.336469542,-0.926697499,-1,-0.878264723,-0.797105988,1
-0.92575,-0.34309,1,-0.7,-0.5,1
-0.92575,-0.34309,1,-0.8,-0.66667,1
-0.92575,-0.34309,1,-0.8,-0.66667,1
-0.773839812,-0.63549954,-1,-0.722237126,-0.601866309,1
-0.722954471,-0.789027932,-1,-0.9,-0.83333,1
-0.714665746,-0.794914085,-1,-0.701356569,-0.502264281,1
-0.8694,-0.57487,-1,-0.881482671,-0.802468094,1
-0.92575,-0.34309,1,-0.473823509,-0.231765838,1
-0.908045669,-0.432304983,1,0.270032956,0.383276072,1
0.085480738,-0.967164171,-1,-0.843537315,-0.739229289,1
-0.318987882,-0.918197022,-1,-0.9,-0.83333,1
-0.109350697,-0.954058621,-1,-0.9,-0.83333,1
-0.177078351,-0.935416712,-1,-0.9,-0.83333,1
-0.6772,-0.82152,-1,-0.648067542,-0.453498856,1
-0.932686176,-0.295126714,1,-0.757276434,-0.690919538,1
-0.48499,-0.89686,-1,-0.9,-0.83333,1
0.184379965,-0.968499596,-1,-0.81299539,-0.688328117,1
-0.8694,-0.57487,-1,-0.686464001,-0.477443335,1
-0.912865346,-0.409031401,1,-0.321953949,-0.055283949,1
-0.92575,-0.34309,1,-0.158942314,0.259652107,1
-0.92575,-0.34309,1,-0.8,-0.66667,1
-0.728064844,-0.785398853,-1,-0.444385131,-0.377715131,1
-0.92575,-0.34309,1,-0.75729871,-0.59549976,1
-0.673716788,-0.357040344,-1,-0.662550493,-0.541835815,1
-0.92575,-0.34309,1,-0.7,-0.5,1
-0.8694,-0.57487,-1,-0.6,-0.5,1
-0.549785181,-0.842586177,-1,-0.733711496,-0.556185265,1
-0.013975967,-0.960610875,-1,-0.4,-0.16667,1
-0.8694,-0.57487,-1,-0.845400979,-0.787832636,1
-0.92575,-0.34309,1,-0.7,-0.5,1
-0.927290443,-0.332868479,1,-0.722002892,-0.60167111,1
-0.98120308,0.359753139,-1,-0.399778843,-0.221974272,1
-0.92575,-0.34309,1,0.3,0.609065906,1
-0.446890451,-0.904678802,-1,-0.527934268,-0.42644609,1
-0.48499,-0.89686,-1,-0.754967015,-0.591613525,1
-0.6772,-0.82152,-1,-0.893340795,-0.83333,1
-0.6772,-0.82152,-1,-0.868883755,-0.83333,1
-0.73302,-0.78188,-1,-0.9,-0.83333,1
-0.683358103,-0.817146886,-1,-0.388967927,0,1
-0.936992727,-0.262830031,1,-0.179121268,0.078755722,1
-0.8694,-0.57487,-1,-0.610609241,-0.425506211,1
-0.403950291,-0.909867195,-1,-0.7,-0.625564402,1
-0.92575,-0.34309,1,-0.557075943,-0.34119708,1
-0.73302,-0.78188,-1,-0.811395054,-0.685660997,1
-0.6772,-0.82152,-1,-0.7,-0.5,1
-0.92575,-0.34309,1,-0.8,-0.66667,1
-0.92575,-0.34309,1,-0.191925427,0,1
-0.454329048,-0.900712907,-1,-0.544992951,-0.33333,1
-0.92575,-0.34309,1,-0.664637242,-0.441060891,1
-0.92575,-0.34309,1,-0.650953771,-0.459127325,1
-0.8694,-0.57487,-1,-0.86641854,-0.805346569,1
-0.92575,-0.34309,1,-0.859568766,-0.765947305,1
-0.92575,-0.34309,1,-0.655342641,-0.5,1
-0.92575,-0.34309,1,-0.7,-0.5,1
-0.92575,-0.34309,1,-0.6,-0.456544764,1
-0.8694,-0.57487,-1,-0.7,-0.546696227,1
-0.919332942,-0.379778362,1,-0.528301032,-0.5,1
-0.724473866,-0.787948949,-1,-0.7,-0.5,1
-0.8694,-0.57487,-1,-0.404418214,-0.009204575,1
-0.8694,-0.57487,-1,-0.816204482,-0.693676389,1
-0.915947388,-0.393058503,1,-0.358638769,0,1
-0.8694,-0.57487,-1,-0.6,-0.33333,1
-0.345180347,-0.925370822,-1,-0.7,-0.510212392,1
-0.724921592,-0.787631001,-1,-0.470983848,-0.142489389,1
-0.6772,-0.82152,-1,-0.9,-0.83333,1
-0.24040331,-0.939218157,-1,-0.8,-0.66667,1
-0.6772,-0.82152,-1,-0.9,-0.83333,1
-0.92575,-0.34309,1,-0.612033876,-0.353393127,1
-0.8694,-0.57487,-1,-0.9,-0.83333,1
-0.442109156,-0.905001113,-1,-0.744621065,-0.703852734,1
-0.8694,-0.57487,-1,-0.421270306,-0.03545122,1
-0.465991823,-0.900466886,-1,-0.809884588,-0.683143654,1
-0.92575,-0.34309,1,-0.621833747,-0.518195153,1
-0.92575,-0.34309,1,-0.8,-0.66667,1
-0.8694,-0.57487,-1,-0.545159308,-0.408595514,1
-0.8694,-0.57487,-1,0.183409417,0.576422119,1
-0.6772,-0.82152,-1,-0.845899474,-0.83333,1
-0.448972478,-0.902640955,-1,-0.789038765,-0.64840091,1
-0.922320014,-0.357198292,1,-0.4,-0.15652491,1
0.077671388,-0.968195956,-1,-0.9,-0.83333,1
-0.8694,-0.57487,-1,-0.8,-0.83333,1
-0.8694,-0.57487,-1,-0.9,-0.83333,1
-0.933429929,-0.289719356,1,-0.73924107,-0.66667,1
-0.902749975,-0.45899084,1,-0.309018887,-0.181700877,1
-0.8694,-0.57487,-1,-0.515814158,-0.193026666,1
-0.92575,-0.34309,1,-0.797151337,-0.661922134,1
-0.923729015,-0.353433045,1,-0.60872242,-0.362405314,1
-0.923612201,-0.353740793,1,-0.515918088,-0.20646522,1
-0.507364309,-0.890490818,-1,-0.859917039,-0.766527737,1
-0.8694,-0.57487,-1,-0.695298801,-0.661446341,1
-0.457613132,-0.90247829,-1,-0.520072489,-0.33333,1
-0.48499,-0.89686,-1,-0.878454049,-0.797421518,1
-0.133217364,-0.951796899,-1,-0.9,-0.83333,1
-0.510898408,-0.889484783,-1,-0.539242609,-0.321382463,1
-0.397695434,-0.91343325,-1,-0.9,-0.83333,1
-0.8694,-0.57487,-1,0.107107123,0.544628861,1
-0.92575,-0.34309,1,-0.8,-0.66667,1
-0.230776457,-0.938276485,-1,-0.810744788,-0.83333,1
-0.919670768,-0.375584858,1,-0.504934955,-0.233189955,1
-0.92575,-0.34309,1,-0.894758644,-0.824594756,1
-0.92575,-0.34309,1,-0.659768434,-0.43294605,1
-0.92575,-0.34309,1,-0.7,-0.5,1
-0.8694,-0.57487,-1,-0.680555849,-0.589505604,1
-0.906711884,-0.437806457,1,-0.78386711,-0.806442925,1
-0.8694,-0.57487,-1,-0.898749367,-0.83333,1
-0.8694,-0.57487,-1,-0.9,-0.83333,1
-0.29279,-0.93335,-1,-0.8,-0.66667,1
-0.920547047,-0.370799359,1,-0.7,-0.548445598,1
-0.54081,-0.88097,-1,-0.9,-0.83333,1
-0.92575,-0.34309,1,-0.58935016,-0.315580444,1
-0.92575,-0.34309,1,-0.5,-0.211867224,1
-0.191343026,-0.945436761,-1,-0.9,-0.83333,1
-0.92383726,-0.352766534,1,-0.776815269,-0.640908672,1
-0.92575,-0.34309,1,-0.8,-0.66667,1
0.170571859,-0.973238445,-1,-0.840798861,-0.734665382,1
-0.8694,-0.57487,-1,-0.9,-0.83333,1
-0.6772,-0.82152,-1,-0.84152128,-0.735866441,1
-0.92575,-0.34309,1,-0.897598664,-0.66667,1
-0.8694,-0.57487,-1,-0.9,-0.83333,1
-0.693663484,-0.809828626,-1,-0.45898776,-0.33333,1
-0.8694,-0.57487,-1,-0.587025276,-0.405852513,1
-0.308029184,-0.931029035,-1,-0.745389056,-0.575649939,1
-0.529248834,-0.884261059,-1,-0.69644244,-0.56311244,1
-0.92575,-0.34309,1,-0.5641688,-0.470140667,1
-0.988424037,0.528611675,-1,-0.534688213,-0.336720532,1
-0.8694,-0.57487,-1,0.298248559,0.664334734,1
-0.92575,-0.34309,1,-0.597606233,-0.441783538,1
-0.714652268,-0.794923656,-1,-0.9,-0.83333,1
-0.92575,-0.34309,1,-0.222659598,0.169785504,1
-0.732574697,-0.782196227,-1,-0.9,-0.83333,1
-0.92575,-0.34309,1,-0.64883382,-0.5,1
-0.370531879,-0.918590369,-1,-0.840448428,-0.73408135,1
-0.8694,-0.57487,-1,0.155626903,0.648127328,1
-0.48499,-0.89686,-1,-0.8,-0.677966043,1
-0.6772,-0.82152,-1,-0.739044688,-0.60978185,1
-0.239025472,-0.938960143,-1,-0.8,-0.66667,1
-0.8694,-0.57487,-1,-0.802701268,-0.671171933,1
-0.8694,-0.57487,-1,-0.092663598,0.512227581,1
-0.92575,-0.34309,1,-0.8,-0.66667,1
-0.28963,-0.931989036,-1,-0.747451217,-0.579084571,1
-0.8694,-0.57487,-1,-0.797156568,-0.661925995,1
-0.8694,-0.57487,-1,-0.338823423,0,1
-0.517892451,-0.885810018,-1,-0.509240202,-0.484599355,1
-0.8694,-0.57487,-1,-0.62448795,-0.374144066,1
-0.6772,-0.82152,-1,-0.8,-0.66667,1
-0.609592378,-0.84118796,-1,-0.817587373,-0.695981116,1
-0.932186356,-0.298840744,1,-0.8,-0.759222473,1
-0.92575,-0.34309,1,-0.8,-0.66667,1
-0.375052751,-0.919421358,-1,-0.819394934,-0.698993597,1
-0.29279,-0.93335,-1,-0.588919676,-0.314867979,1
-0.912740563,-0.408904608,1,-0.64230986,-0.491455229,1
-0.920957365,-0.36830792,1,-0.575397151,-0.33333,1
-0.929046676,-0.321635987,1,-0.8,-0.761561875,1
-0.92575,-0.34309,1,-0.737255833,-0.562094297,1
-0.92575,-0.34309,1,-0.140136006,0.199547644,1
-0.4630881,-0.90101817,-1,-0.7,-0.5,1
-0.910626744,-0.4236319,1,-0.8,-0.807476809,1
-0.696493505,-0.807818916,-1,-0.8,-0.66667,1
0.435463249,-0.984444296,-1,-0.778507429,-0.732090241,1
-0.969138139,0.092892744,-1,-0.209409521,-0.012546091,1
-0.73302,-0.78188,-1,-0.83695494,-0.728259103,1
-0.92575,-0.34309,1,-0.5,-0.16667,1
-0.510109805,-0.886122222,-1,-0.806965286,-0.678278346,1
-0.73302,-0.78188,-1,-0.833027803,-0.721714137,1
-0.92575,-0.34309,1,-0.678575513,-0.565480903,1
0.224822362,-0.976281653,-1,-0.9,-0.83333,1
-0.10005,-0.95494,-1,-0.9,-0.83333,1
-0.92575,-0.34309,1,-0.550929964,-0.292439939,1
-0.92575,-0.34309,1,-0.737450362,-0.531211968,1
0.03788764,-0.960776968,-1,-0.83657038,-0.727618195,1
-0.48499,-0.89686,-1,-0.9,-0.83333,1
-0.92575,-0.34309,1,-0.641797674,-0.402994183,1
-0.73302,-0.78188,-1,-0.7,-0.5,1
-0.684917993,-0.816039146,-1,-0.7,-0.5,1
-0.92575,-0.34309,1,-0.603522037,-0.339200179,1
-0.92575,-0.34309,1,-0.8,-0.66667,1
-0.8694,-0.57487,-1,-0.9,-0.83333,1
-0.8694,-0.57487,-1,-0.7,-0.5,1
-0.519482893,-0.887041081,-1,-0.60896536,-0.47563536,1
-0.8694,-0.57487,-1,-0.839754346,-0.732924593,1
-0.866577166,-0.477809285,1,-0.677190195,-0.564326449,1
-0.8694,-0.57487,-1,-0.6,-0.33333,1
-0.92575,-0.34309,1,-0.8,-0.66667,1
-0.367684984,-0.920933373,-1,-0.7,-0.5,1
-0.48499,-0.89686,-1,-0.9,-0.83333,1
-0.726191152,-0.786729436,-1,-0.826597837,-0.710993062,1
-0.8694,-0.57487,-1,-0.9,-0.83333,1
-0.92575,-0.34309,1,-0.8,-0.66667,1
-0.8694,-0.57487,-1,-0.851671747,-0.752786133,1
0.038992813,-0.965701413,-1,-0.8,-0.66667,1
-0.92575,-0.34309,1,-0.55513452,-0.33333,1
-0.92575,-0.34309,1,-0.719687757,-0.532813584,1
-0.48499,-0.89686,-1,-0.767749764,-0.66667,1
-0.92575,-0.34309,1,-0.7,-0.5,1
-0.92575,-0.34309,1,-0.378895175,-0.131489432,1
-0.906463436,-0.440278111,1,-0.6,-0.5,1
-0.684473549,-0.816354764,-1,-0.9,-0.83333,1
-0.294735285,-0.922267184,-1,-0.855829639,-0.759715676,1
0.171197378,-0.971449294,-1,-0.880128696,-0.800211491,1
-0.92575,-0.34309,1,-0.7,-0.5,1
-0.48499,-0.89686,-1,-0.9,-0.83333,1
-0.8694,-0.57487,-1,-0.756858542,-0.689526579,1
-0.92575,-0.34309,1,-0.774896641,-0.624830232,1
-0.695635099,-0.808428504,-1,-0.9,-0.83333,1
-0.706271045,-0.800875496,-1,-0.747920019,-0.66667,1
-0.6772,-0.82152,-1,-0.875884124,-0.793138482,1
-0.92575,-0.34309,1,-0.8,-0.66667,1
-0.92575,-0.34309,1,-0.8,-0.66667,1
-0.92575,-0.34309,1,-0.9,-0.83333,1
-0.68528794,-0.815776433,-1,-0.9,-0.83333,1
-0.48499,-0.89686,-1,-0.9,-0.83333,1
-0.8694,-0.57487,-1,-0.859792087,-0.766319493,1
-0.706268706,-0.800877157,-1,-0.8,-0.66667,1
0.053952923,-0.964659078,-1,-0.819875694,-0.766562415,1
-0.691636545,-0.811268036,-1,-0.725862675,-0.54310532,1
-0.8694,-0.57487,-1,-0.496954927,-0.161592899,1
-0.73302,-0.78188,-1,-0.8,-0.66667,1
-0.721066971,-0.790368321,-1,-0.814345905,-0.726262381,1
-0.92575,-0.34309,1,-0.6,-0.352250488,1
-0.695876476,-0.808257092,-1,-0.40075037,-0.223057081,1
-0.48499,-0.89686,-1,-0.754332356,-0.66667,1
-0.73302,-0.78188,-1,-0.487811594,-0.221141594,1
-0.92575,-0.34309,1,-0.56412442,-0.440207068,1
-0.92575,-0.34309,1,-0.775411198,-0.625684073,1
-0.92575,-0.34309,1,-0.7,-0.5,1
-0.6772,-0.82152,-1,-0.9,-0.83333,1
-0.92575,-0.34309,1,-0.387181325,-0.145305115,1
-0.92575,-0.34309,1,-0.725429074,-0.542382638,1
-0.6772,-0.82152,-1,-0.2,0,1
-0.92575,-0.34309,1,-0.8,-0.66667,1
-0.714927579,-0.794728147,-1,-0.9,-0.83333,1
-0.8694,-0.57487,-1,-0.504295049,-0.173828344,1
-0.92575,-0.34309,1,-0.8,-0.66667,1
-0.8694,-0.57487,-1,-0.655631245,-0.426050596,1
-0.6772,-0.82152,-1,-0.8,-0.66667,1
-0.92575,-0.34309,1,-0.50885127,-0.348082411,1
-0.6772,-0.82152,-1,-0.338402875,-0.05120409,1
-0.8694,-0.57487,-1,-0.485667727,-0.14277776,1
-0.8694,-0.57487,-1,-0.362785707,-0.078482134,1
-0.6772,-0.82152,-1,-0.6,-0.33333,1
-0.925162966,-0.346684886,1,-0.467724097,-0.446210161,1
-0.8694,-0.57487,-1,-0.7,-0.5,1
-0.935551718,-0.276146402,1,-0.6,-0.574850706,1
-0.8694,-0.57487,-1,-0.316566005,0.06952972,1
-0.705424674,-0.801476537,-1,-0.80112746,-0.668544081,1
-0.932445651,-0.299129082,1,-0.617803347,-0.529672839,1
-0.8694,-0.57487,-1,-0.291337884,0.086907273,1
-0.6766788,-0.325327331,-1,-0.8,-0.760853582,1
-0.537100749,-0.882025894,-1,-0.7,-0.5,1
-0.924417752,-0.350211166,1,-0.8,-0.679445172,1
-0.92575,-0.34309,1,-0.5,-0.16667,1
-0.92737297,-0.331688902,1,-0.61185515,-0.519758979,1
-0.8694,-0.57487,-1,-0.8,-0.66667,1
-0.92575,-0.34309,1,-0.734429322,-0.55738499,1
-0.92575,-0.34309,1,-0.225155848,0.062371374,1
-0.683145173,-0.817298097,-1,-0.331951842,-0.035501692,1
-0.6772,-0.82152,-1,-0.769707658,-0.641425877,1
-0.903743481,-0.451916218,1,-0.478848151,-0.262824543,1
-0.92575,-0.34309,1,-0.326262683,0.026375324,1
-0.92575,-0.34309,1,-0.6,-0.33333,1
-0.128176893,-0.951932706,-1,-0.785356522,-0.642263716,1
-0.92575,-0.34309,1,-0.4,-0.304511854,1
-0.6772,-0.82152,-1,-0.7,-0.5,1
-0.938589016,-0.25143439,1,-0.315919998,-0.026533861,1
-0.694277013,-0.809392935,-1,-0.9,-0.83333,1
-0.8694,-0.57487,-1,0.342442217,0.5,1
-0.92575,-0.34309,1,-0.729248335,-0.548750558,1
-0.25213589,-0.937903918,-1,-0.821092721,-0.701823129,1
-0.432282304,-0.903890251,-1,-0.687515277,-0.479191713,1
-0.92575,-0.34309,1,-0.8,-0.66667,1
-0.92575,-0.34309,1,-0.8,-0.66667,1
-0.92575,-0.34309,1,-0.202968846,0.24587657,1
-0.8694,-0.57487,-1,-0.864192234,-0.788570293,1
-0.8694,-0.57487,-1,-0.6,-0.33333,1
-0.8694,-0.57487,-1,0.04888264,0.590940199,1
-0.92575,-0.34309,1,-0.448901252,-0.16667,1
-0.697218845,-0.807303822,-1,-0.5,-0.33333,1
-0.90945016,-0.42885661,1,-0.5,-0.306122324,1
-0.48499,-0.89686,-1,-0.8,-0.83333,1
0.134606471,-0.970400947,-1,-0.742826301,-0.619024298,1
-0.761598266,0.12656329,-1,-0.625443389,-0.375736496,1
-0.6772,-0.82152,-1,-0.9,-0.83333,1
-0.6772,-0.82152,-1,-0.731848899,-0.66667,1
-0.697318733,-0.807232889,-1,-0.9,-0.83333,1
-0.98894,0.5446,-1,-0.650319448,-0.583867425,1
-0.92575,-0.34309,1,-0.499517921,-0.277244363,1
-0.92575,-0.34309,1,-0.768427976,-0.614048908,1
-0.92575,-0.34309,1,-0.703326801,-0.505544779,1
-0.92575,-0.34309,1,-0.598066211,-0.498388477,1
-0.92575,-0.34309,1,-0.237769984,-0.031475616,1
-0.919344598,-0.375002542,1,-0.7,-0.66667,1
-0.92575,-0.34309,1,-0.752343097,-0.58724024,1
-0.92575,-0.34309,1,-0.9,-0.83333,1
-0.92575,-0.34309,1,-0.8,-0.66667,1
-0.92575,-0.34309,1,-0.861649978,-0.769415853,1
-0.73302,-0.78188,-1,-0.9,-0.83333,1
